# VELOCITY:     AVE_POFV:        ERROR:
     1.79134    0.506331     0.48258    0.017345
      1.9799    0.411412     0.46352   0.0280024
     2.16846    0.492932    0.362879    0.018633
     2.35702    0.304178    0.313408   0.0122688
     2.54558    0.267631    0.330912    0.035817
     2.73415    0.191147    0.281442    0.017292
     2.92271    0.194127    0.203544   0.0180072
     3.11127    0.176922    0.171571   0.0146122
     3.29983   0.0780312    0.118088   0.0130448
     3.48839   0.0339251   0.0871287   0.0104143
     3.67696   0.0568907   0.0610987  0.00715153
     3.86552   0.0310373    0.037835  0.00498617
     4.05408   0.0164326   0.0242588  0.00592941
     4.24264  0.00978903   0.0102345  0.00313485
      4.4312  0.00201329  0.00685337  0.00332281
     4.61976  0.00031918  0.00197829  0.00140271
     4.80833 0.000417389  0.00231685  0.00130448
     4.99689   0.0155561  0.00475785  0.00222769
     5.18545  0.00348804  0.00257368  0.00130234
     5.37401           0 0.000408461 0.000263763
     5.56257           0           0           0


   0.0942809           0           0           0
    0.282843   0.0206253   0.0302596  0.00306788
    0.471405   0.0569591   0.0828796  0.00910155
    0.659966    0.199723    0.172438   0.0155815
    0.848528    0.270218    0.271466   0.0217322
     1.03709    0.329411    0.320411   0.0181331
     1.22565    0.537122    0.438655   0.0241503
     1.41421    0.584729    0.504536   0.0232641
     1.60278    0.494307    0.528367   0.0248609
     1.79134    0.553067    0.488454   0.0168649
      1.9799    0.464434    0.463596   0.0256689
     2.16846    0.538975    0.377554   0.0221164
     2.35702    0.255663    0.308596   0.0121535
     2.54558    0.219207    0.321603   0.0340204
     2.73415    0.222068    0.276494   0.0165437
     2.92271    0.208596    0.203965   0.0165115
     3.11127   0.0729823    0.163355   0.0155334
     3.29983   0.0653619    0.113694   0.0126761
     3.48839   0.0592151   0.0848026  0.00980276
     3.67696   0.0696451   0.0618109  0.00659094
     3.86552   0.0293329   0.0371264  0.00462072
     4.05408    0.040599   0.0256205  0.00558946
     4.24264  0.00801576   0.0100496  0.00287906
      4.4312  0.00304449  0.00653597  0.00306103
     4.61976           0  0.00181343  0.00129547
     4.80833           0  0.00212378  0.00120997
     4.99689           0  0.00436136  0.00207703
     5.18545           0   0.0023592  0.00121134
     5.37401           0 0.000374423 0.000243969
     5.56257           0           0           0


   0.0942809           0           0           0
    0.282843    0.016426   0.0291955  0.00301079
    0.471405   0.0342282   0.0791372  0.00913851
    0.659966    0.140739    0.169999   0.0145724
    0.848528    0.328393    0.275845   0.0204969
     1.03709    0.474731    0.332282   0.0202545
     1.22565    0.601604    0.451189   0.0253375
     1.41421    0.627255    0.513976   0.0233113
     1.60278    0.544706    0.529624   0.0229803
     1.79134     0.45811     0.48612   0.0157283
      1.9799    0.503286    0.466649   0.0238753
     2.16846    0.333554    0.374169   0.0206725
     2.35702    0.168384     0.29781   0.0152721
     2.54558    0.264485     0.31721   0.0316859
     2.73415    0.159837    0.267521   0.0175368
     2.92271    0.180638     0.20217   0.0153386
     3.11127    0.115054    0.159639   0.0147762
     3.29983    0.163525    0.117527   0.0122669
     3.48839    0.031206   0.0806798   0.0098777
     3.67696   0.0604492   0.0617061  0.00608477
     3.86552   0.0470682   0.0378912   0.0043281
     4.05408    0.047461   0.0273005   0.0054061
     4.24264   0.0021606   0.0094428   0.0027208
      4.4312           0   0.0060332  0.00286656
     4.61976           0  0.00167394  0.00120331
     4.80833           0  0.00196041  0.00112787
     4.99689           0  0.00402587  0.00194417
     5.18545           0  0.00217773  0.00113167
     5.37401           0 0.000345621 0.000226896
     5.56257           0           0           0


   0.0942809           0           0           0
    0.282843   0.0251228   0.0289046  0.00280975
    0.471405    0.157851   0.0847596   0.0100678
    0.659966    0.275027    0.177501   0.0153415
    0.848528    0.369553    0.282539    0.020096
     1.03709     0.43458    0.339589   0.0200826
     1.22565    0.469618    0.452506   0.0235619
     1.41421    0.564013     0.51755   0.0219184
     1.60278    0.383187    0.519164   0.0235995
     1.79134    0.536688    0.489732   0.0150139
      1.9799    0.488749    0.468228    0.022222
     2.16846    0.391135    0.375381   0.0192314
     2.35702    0.225493    0.292645   0.0150294
     2.54558    0.103039    0.301912   0.0329089
     2.73415   0.0974617    0.255374   0.0200546
     2.92271    0.177226    0.200389   0.0143461
     3.11127    0.162673    0.159856   0.0137224
     3.29983    0.130927    0.118484    0.011428
     3.48839   0.0796762   0.0806081  0.00917241
     3.67696    0.120418   0.0658998  0.00694658
     3.86552   0.0748515   0.0405312  0.00475646
     4.05408   0.0242983   0.0270861   0.0050242
     4.24264  0.00213605  0.00892089  0.00257603
      4.4312 0.000564703  0.00564259  0.00268829
     4.61976 0.000687465  0.00160348  0.00111942
     4.80833  0.00832324   0.0024149  0.00113519
     4.99689           0  0.00373831  0.00182644
     5.18545           0  0.00202217  0.00106147
     5.37401           0 0.000320934 0.000212028
     5.56257           0           0           0


   0.0942809           0           0           0
    0.282843   0.0561961    0.030724  0.00315703
    0.471405     0.14443   0.0887376   0.0101522
    0.659966    0.224265    0.180619   0.0146321
    0.848528    0.317575    0.284874   0.0188916
     1.03709    0.398698     0.34353   0.0191264
     1.22565    0.465849    0.453395   0.0220079
     1.41421    0.593535    0.522616   0.0210345
     1.60278    0.487878    0.517078   0.0221182
     1.79134    0.417073    0.484888   0.0147737
      1.9799    0.423606    0.465253   0.0209387
     2.16846     0.45975    0.381006   0.0187538
